assay,target,target_category,fluorophore
PIK3CA_c.1633_G_A,PIK3CA_c.1633_G,reference,VIC
PIK3CA_c.1633_G_A,PIK3CA_c.1633_A,variant,FAM
PIK3CA_c.1033_A_G,PIK3CA_c.1033_A,reference,VIC
PIK3CA_c.1033_A_G,PIK3CA_c.1033_G,variant,FAM
SMO_c.1234_C_T,SMO_c.1234_C,reference,VIC
SMO_c.1234_C_T,SMO_c.1234_T,variant,FAM
GNAQ_c.548_G_A,GNAQ_c.548_G,reference,VIC
GNAQ_c.548_G_A,GNAQ_c.548_A,variant,FAM
PIK3CA_c.1357_G_A,PIK3CA_c.1357_G,reference,VIC
PIK3CA_c.1357_G_A,PIK3CA_c.1357_A,variant,FAM
PIK3CA_c.1624_G_A,PIK3CA_c.1624_G,reference,VIC
PIK3CA_c.1624_G_A,PIK3CA_c.1624_A,variant,FAM
PIK3CA_c.263_G_A,PIK3CA_c.263_G,reference,VIC
PIK3CA_c.263_G_A,PIK3CA_c.263_A,variant,FAM
GNA11_c.547_C_T,GNA11_c.547_C,reference,VIC
GNA11_c.547_C_T,GNA11_c.547_T,variant,FAM
GNAS_c.601_C_T,GNAS_c.601_C,reference,VIC
GNAS_c.601_C_T,GNAS_c.601_T,variant,FAM
GNAS_c.602_G_A,GNAS_c.602_G,reference,VIC
GNAS_c.602_G_A,GNAS_c.602_A,variant,FAM
PIK3CA_c.2816_A_G,PIK3CA_c.2816_A,reference,VIC
PIK3CA_c.2816_A_G,PIK3CA_c.2816_G,variant,FAM
PIK3CA_c.1810_T_C,PIK3CA_c.1810_T,reference,VIC
PIK3CA_c.1810_T_C,PIK3CA_c.1810_C,variant,FAM
GNA11_c.626_A_T,GNA11_c.626_A,reference,VIC
GNA11_c.626_A_T,GNA11_c.626_T,variant,FAM
PIK3CA_c.1634_A_G,PIK3CA_c.1634_A,reference,VIC
PIK3CA_c.1634_A_G,PIK3CA_c.1634_G,variant,FAM
MAP2K1_c.171_G_T,MAP2K1_c.171_G,reference,VIC
MAP2K1_c.171_G_T,MAP2K1_c.171_T,variant,FAM
MAP2K1_c.607_G_A,MAP2K1_c.607_G,reference,VIC
MAP2K1_c.607_G_A,MAP2K1_c.607_A,variant,FAM
PIK3CA_c.1030_G_A,PIK3CA_c.1030_G,reference,VIC
PIK3CA_c.1030_G_A,PIK3CA_c.1030_A,variant,FAM
PIK3CA_c.3140_A_G,PIK3CA_c.3140_A,reference,VIC
PIK3CA_c.3140_A_G,PIK3CA_c.3140_G,variant,FAM
PIK3CA_c.3140_A_T,PIK3CA_c.3140_A2,reference,VIC
PIK3CA_c.3140_A_T,PIK3CA_c.3140_T,variant,FAM
NF1_c.1246_C_T,NF1_c.1246_C,reference,VIC
NF1_c.1246_C_T,NF1_c.1246_T,variant,FAM
PIK3CA_c.353_G_A,PIK3CA_c.353_G,reference,VIC
PIK3CA_c.353_G_A,PIK3CA_c.353_A,variant,FAM
NF1_c.7863_7864ins,NF1_c.7863_7864wt,reference,VIC
NF1_c.7863_7864ins,NF1_c.7863_7864ins,variant,FAM
PIK3CA_c.1132_T_C,PIK3CA_c.1132_T,reference,VIC
PIK3CA_c.1132_T_C,PIK3CA_c.1132_C,variant,FAM
RHOA_c.514_G_A,RHOA_c.514_G,reference,VIC
RHOA_c.514_G_A,RHOA_c.514_A,variant,FAM
ACTB_c.439_C_T,ACTB_c.439_C,reference,VIC
ACTB_c.439_C_T,ACTB_c.439_T,variant,FAM
ACTB_c.441_442insGGT,ACTB_c.441_442,reference,VIC
ACTB_c.441_442insGGT,ACTB_c.441_442insGGT,variant,FAM
IDH1_c.394_C_T,IDH1_c.394_C,reference,VIC
IDH1_c.394_C_T,IDH1_c.394_T,variant,FAM
HRAS_c.37GC,HRAS_c.37_G,reference,VIC
HRAS_c.37GC,HRAS_c.37_C,variant,FAM
PIK3CA_c.1252GA,PIK3CA_c.1252_G,reference,VIC
PIK3CA_c.1252GA,PIK3CA_c.1252_A,variant,FAM
KRT10_c.467GA,KRT10_c.467_G,reference,VIC
KRT10_c.467GA,KRT10_c.467_A,variant,FAM
PIK3CA_c.3129GA,PIK3CA_c.3129_G,reference,VIC
PIK3CA_c.3129GA,PIK3CA_c.3129_A,variant,FAM
